REGION_ID,R0_ESTIMATE_20200101_20201231,R0_ESTIMATE_20200315_20200429,R0_ESTIMATE_20200430_20200614,R0_ESTIMATE_20200615_20200730,R0_ESTIMATE_20200731_20200914,R0_ESTIMATE_20200915_20201030
08059,1.91842922682701,3.3439127310914,1.11049414228224,1.02477705399724,1.04394087760825,1.04252023460611
08061,NA,NA,NA,NA,NA,NA
08063,1.27402941308725,1.72940870041856,1.07326580618278,1.01417616601726,1.21925866243605,1.01026041831534
08067,1.1906471788953,1.70741470048351,1.04971627943702,1.12430461687004,1.05621787214533,1.0246378683879
08065,1.3169619308393,1.44225601780976,1.09098925368579,1.03612684121142,1.02775266350727,1.02632114938948
08069,1.73050216587245,5.6423197567191,1.09821442679401,1.04771773683518,1.07764279074051,1.04520952798452
08071,1.18937384512156,2.20504069651009,1.12595524323102,1.06816492400174,1.09689406278958,1.05927793147378
08073,1.09768705871112,0.902662762523093,1.0,1.10714987102553,1.14408310950391,0.904364983870214
08075,1.63786588803301,1.35352012701303,1.22698173110594,1.0018174467773,0.992211164318643,1.03499563555859
08077,1.43216363039582,3.17265703189242,1.01139657338886,1.12999347224319,1.11754624804181,1.09029709877521
08079,1.04445629110337,1.0,1.0,2.03263491312596,1.00236832176237,1.0
08081,1.05983579277527,0.744159756732522,0.985637435092252,1.14027306857056,1.10584475255394,1.05427594454279
08083,1.45772074222784,5.15029407651445,1.19743112179843,1.01945100335024,1.03287469166189,1.01395224514941
08085,1.61067732360179,4.63175701947628,1.1359735988054,1.00449643358499,1.05578399989552,1.0273588334486
08087,1.68935885863552,2.21258484764658,1.1654654355663,1.00181427714172,1.01166741961468,1.01033279415827
08089,1.19990063469222,1.43347698636949,1.02845535818799,0.911101956349261,1.10354569613764,1.06945333781214
08091,1.13725901754269,1.81446532528737,1.12785468493063,1.06514659763803,1.09795824261338,0.97580096346431
80008,NA,NA,NA,NA,NA,NA
08093,1.31144584150014,1.84542105755952,1.14090127969342,1.0840546162365,0.994512518094786,1.12283945114569
08095,1.26680389315027,2.45582209761483,1.1878408000559,1.00157143120363,1.0,1.02742972059057
08097,1.17349335491217,1.54975710276372,0.917421900344263,1.1341167862333,1.03156607889581,1.00930959223224
08099,1.31285757653864,1.0,2.82277419007371,1.24439835788168,1.1442888457847,1.01256134160311
08101,1.63444234014114,3.22365718743397,1.13793008716462,1.03248387105506,1.08862575005038,1.02030097545241
08103,1.02964108081634,1.0,1.0,1.44366127226683,1.52155875797509,1.05511184529965
08105,1.28723058541272,1.75570588430933,1.03757489150742,1.10467154751165,1.02779321976482,1.00539002461529
08107,1.36175289108654,2.45761043005273,1.01557781820885,1.07613406378764,1.06841733247727,1.06272319474528
08109,1.4440025662937,2.19929070759149,1.44108308001562,1.00584329992649,1.00067455482914,0.99734186930106
08111,1.0081427555542,NA,1.12847131598882,1.31936806907232,0.954450039745438,1.0
08113,1.35206518069108,2.23510334842341,1.05996161316592,1.15333227449143,1.06826897346793,1.00880562087146
08115,1.3328929920978,NA,NA,3.88956206896006,1.01348969992226,1.18067465128072
08117,1.46169367069108,2.61986556439772,1.1409353747846,1.02170215814458,1.0273769821838,1.06294982475339
08119,1.15492036578373,1.1778046230522,1.03752834405105,1.03753724644344,1.10678778138331,1.01684296430027
90008,5.23896709723815,14.5451136652703,0.791023174341093,NA,NA,NA
08121,1.35133887899003,1.16428002529311,1.22379897456493,1.01541906696455,1.027885012213,1.04106192834998
08123,1.75653206634222,5.37239032937992,1.09650908618865,1.0143844758457,1.02820553467453,1.0329361170644
08125,1.31363270507526,1.23254527534871,1.02623905811565,1.0319084366948,0.992239374338809,1.23486252986192
09001,2.09577896377573,4.53102680946482,1.08159733792289,1.00298178493474,1.00864991463469,1.00989947322469
09003,1.93175440658204,5.61507258452584,1.14539341409466,1.00826584645355,1.00627999046409,1.00969690734131
09005,1.89049151583227,3.57914890385175,1.08392504549345,1.00243342284135,1.00634815541424,1.01548027760146
09007,1.62722269275177,3.96379971425167,1.10108949847257,1.01744365668246,1.00522819929931,1.00930810610397
09009,1.94021615403173,5.81967330662336,1.09842462137699,1.00623807550508,1.00739167332565,1.00712984837563
09011,1.71389131776709,3.87193825150349,1.15886898275985,1.02305432819885,1.01622525698086,1.03844844784882
80009,NA,NA,NA,NA,NA,NA
09013,1.44043283807956,2.27701434923546,1.1737036961555,1.00255405351561,0.999487136910816,1.02168921099984
90009,1.06041466832627,1.72100826004902,0.807537522354875,0.90511799377159,0.938126611106547,1.21564825651394
09015,1.74183329078875,4.65048815688746,1.1810015905658,1.02575529908189,1.02253361346366,1.04007132616591
10001,1.67924168356497,3.79912426680632,1.1818444640004,1.02364173788448,1.04403826309651,1.01757619861129
10003,2.04455375938381,3.06175692972707,1.16630322119864,1.05827195962232,1.02747393070127,1.03478934539457
80010,NA,NA,NA,NA,NA,NA
10005,2.11560344926789,6.22995058029721,1.20871958570249,1.02762448598777,1.03530340837082,1.01230126702404
90010,1.13352974995007,2.55019838879578,1.55088161831148,1.61569210281758,0.993139657796516,1.0831122056172
88888,1.00402374753976,1.01968956618486,1.0,1.0,1.0,1.0
11001,1.70523869220704,3.86871034298602,1.18250240450717,1.01342683719985,1.0285392053046,1.01208915769164
80011,NA,NA,NA,NA,NA,NA
90011,NA,NA,NA,NA,NA,NA
12001,1.69819973389698,3.91865071015982,1.07673899318463,1.37962697874852,1.0735613544114,1.0809126784478
12003,1.26694415728256,2.40573278047277,1.05916710956371,1.38233112543204,1.51755477534262,1.02323220473254
12005,1.57964055581854,3.72108201901449,1.01948428137901,1.58620960979573,1.10183368129302,1.03070823055505
12007,1.42075210361493,2.26814135838688,1.01686260509041,1.15179538119949,1.25668755060804,1.06294765567275
12009,1.7669274607011,4.7282715025679,1.07409161434235,1.54115663062765,1.06231525583326,1.03542335355938
12011,2.03190618689074,3.86514472945776,1.06329498780338,1.26505076671509,1.05529041184157,1.01093127426238
12013,1.45677481086708,2.74983175748704,1.90223069722601,1.14003824234233,1.21142714768486,1.00552073030732
12015,1.67587708754214,3.36712759913454,1.18087864603171,1.16415890482177,1.06342631485244,1.02144793497971
12017,1.45244632055723,2.81262123449143,1.03733917430193,1.29918745066669,1.1331442393805,1.03410101898304
12019,1.50542661224657,2.64457376221055,1.05388702968637,1.29217883071895,1.06285435111508,1.04169425362425
12021,1.72324447587607,3.92312655911959,1.1319475910634,1.19187516326512,1.04210885683887,1.01281998715548
12023,1.47477090999284,1.84909876545321,1.24147984265846,1.12928395015093,1.06847087972115,1.02795728223727
12027,1.61216600626528,3.40657577664856,1.3003056531223,1.21282439979145,1.03363248544748,1.00606249247241
12029,1.44294198152327,1.93519154488304,1.56936269125446,1.07553319968496,1.4147576599576,1.01246071186591
12031,1.61456086124474,3.68860379427243,1.07031818290745,1.60022551221838,1.04866881045858,1.02191524531259
12033,1.85355369249968,5.62994901440165,1.09851743765436,1.36641260701034,1.104644336241,1.00941869017711
12035,1.62539931218021,4.74088404972482,1.06318570163137,1.20195003120054,1.07595863024417,1.03182724693661
12037,1.03513806609006,1.0,1.0,2.14958690330953,1.52901237143021,1.01956172961609
12039,1.62751392630971,1.49671850316588,1.29298668240097,1.08359134021177,1.11144158970885,1.02198570960255
12041,1.2314098785195,1.0,1.10236499443763,1.1348045495387,1.09794227021914,1.01341145188597
12043,1.30220000994335,1.22086285798425,1.07559019941993,1.12726764024506,1.03468330515603,1.04758540850612
12045,1.14911823085532,1.0,0.769014401390225,1.69076233696576,1.31019325312622,1.00477620640343
12047,1.66794837536344,1.58214529715378,2.64352823704674,1.10036184473423,1.03087374252194,1.01834326475568
12049,1.53452369256864,1.23852424101312,1.2702335566465,1.27619874951724,1.07265882811026,1.03729846852284
12051,1.58549680864899,2.21184118954973,1.31806239915774,1.13436332321766,1.0471025101058,1.00776686396432
12053,1.36388409893491,2.55227971084128,1.04540729630198,1.55909159142886,1.10283469433414,1.02931675383569
12055,1.59371792943258,4.88092143503046,1.06203000595204,1.24969499840655,1.09959376567221,1.02704357483845
12057,1.88770693296304,5.18559960373075,1.09765633897989,1.47508983546396,1.0478433719807,1.02017501860993
12059,1.41375082150738,1.38587140910514,0.987769952268034,1.8428020118477,1.07871079541618,1.02301772855117
12061,1.34438410077563,2.29770203665956,1.0225118740358,1.40348606513671,1.05105767540994,1.02863558830125
12063,1.55909647138517,1.52093322307309,2.4771934199027,1.03199323938576,1.10690541791927,1.02780888640617
12065,1.28351178906415,3.95159702844132,1.0014353479048,1.16315426053115,1.0526389654949,1.01788805908517
12067,1.25297781245362,1.0,1.41090493074138,1.33588814038855,2.45407304823939,1.00057097277861
12069,1.72885244803896,5.71996212797411,1.01287619400846,1.45660299491821,1.07635123667252,1.01703248221831
12071,1.78929509244823,4.69150602568194,1.09439697250186,1.30458414594831,1.04171539774679,1.0144221642594
12073,1.49851811669405,2.89046739340811,1.08524527442889,1.50384100006404,1.05597795058337,1.04748179467423
12075,1.39257481184836,2.0152941084386,0.961989880617151,1.12599207453104,1.10406662985504,1.02254536989973
12077,1.72089114059659,2.15138117244036,4.77384022349869,1.01837231824961,0.983036354749826,1.0343036581244
12079,1.24795935473929,1.11082752548767,1.037450160234,1.37810839425666,1.0617230398758,1.01029729573334
12081,1.73168643926914,2.35160072915121,1.14584744171883,1.30634163686108,1.04476483452961,1.01922330584137
12083,1.52259027399649,3.40171834646059,1.07800033275648,1.33904330414423,1.14889720859624,1.02263674369189
12085,1.73020873078041,5.16407239215271,1.18200907626258,1.19907368580488,1.03901849448752,1.03093202915592
12086,2.42122710884382,5.25835575312301,1.07705562636018,1.24583159757226,1.07076095228783,1.01063730390922
12087,1.58469479653558,6.23576750074602,1.07364809995468,1.33823887150305,1.07711696441562,1.00306062855749
12089,1.44872072932569,2.64475892278962,1.03941084663941,1.44665523481667,1.0764828658362,1.02497957697532
12091,1.61466901417556,3.65543193759644,1.01236927701035,1.33053184393173,1.08260348940965,1.02329441074552
12093,1.44503931713632,1.48183343200591,1.48929213955688,1.23327178026253,1.07221602349717,1.06625293131582
12095,1.75627493546403,5.74950512147015,1.02548170668324,1.53587918523887,1.0460716360907,1.01849298992611
12097,1.55974621990882,3.5552421837514,1.08623084930455,1.47394541812985,1.06124228341947,1.02154422565441
80012,NA,NA,NA,NA,NA,NA
12099,1.75528439594563,4.67478677642168,1.13386545149585,1.176608350898,1.05189881858063,1.01789257485418
12101,1.71855188459641,3.96629337911285,1.08190795093295,1.68268040357611,1.05262694447852,1.03107847957225
12103,1.80877616424527,5.13789804182426,1.08439057111902,1.42667786082048,1.04244920960447,1.01567403834594
12105,1.89970865583404,6.38945337148511,1.13486398601364,1.44947599550897,1.06816182916301,1.02752543188206
12107,1.51068721953481,2.77817674745178,1.06302380514691,1.36494496407189,1.06345477211713,1.03448976719925
12113,1.56487026375087,4.34143298628789,1.04656595856998,1.35097548567545,1.07732351603049,1.00985874970754
12115,1.69844338308516,4.96790729564211,1.12036327987092,1.34334750329431,1.06134769354798,1.02111393861097
12117,1.78151959474455,4.02816816092466,1.02530415689219,1.50205316341254,1.04411192315509,1.01653561779102
12109,1.66170939278455,4.98234540989701,1.02024262572563,1.54154080286878,1.05809141118115,1.02977163467505
12111,1.64048237939264,4.5788731182734,1.04852283384966,1.2490379121444,1.07392031122702,1.01803056821375
12119,1.43689511888318,3.5674802570013,1.05793507731865,1.17147165805865,1.12965514655611,1.00771298387681
12121,1.67527849699432,6.90220740754005,1.0348770220732,1.4155193478235,1.30469668573475,1.03263706348984
12123,1.40905557841161,1.04143112786088,1.0360517763598,1.1358063636372,1.37295547949007,1.0180854089896
90012,1.46013282040725,2.9483975687184,2.57546342264201,1.21775648071118,1.09891790035281,1.0332217721418
12125,1.34714648365884,1.46214813987469,1.59472731270382,1.28651900709465,1.35274093940496,1.06481970378072
12127,1.68088661421288,2.30761897107944,1.05092346045864,1.37567906837507,1.06627615939682,1.02038798057447
12129,1.43411347426619,3.98259017606978,1.10934368585841,1.27193716982755,1.09951606265522,1.03524702308714
12131,1.352867393007,2.28272197774947,1.34607581583585,1.26158837040982,1.06662357457587,1.0288534404751
12133,1.41892933278916,1.14194063736897,1.04161931691667,1.04021452037832,1.16142198666621,1.01025226631682
13001,1.64546469969589,3.781634272823,1.13670448391428,1.09085784696393,1.12939195922845,1.01855499103827
13003,1.43515859989164,1.58914833277933,1.4219097413072,1.26157141945908,1.07640947934035,1.00738576653467
13005,1.32707793224023,1.46753284936741,1.33683860334396,1.12376721793859,1.04835174847502,1.01311192035395
13007,1.40243191011281,3.15389674370386,1.16182794974026,1.05306467564985,1.0592151451336,1.07256394876878
13009,1.58878668405075,2.02835757600678,1.08853878441413,1.08332028646014,1.0989022750321,1.02743643257837
13011,1.35842841390579,1.44938214793837,1.30403537574148,1.06796951829605,1.09332168801103,1.02746159965592
13013,1.68749197332533,4.65204951137695,1.25427115466499,1.08313796762752,1.10496488512473,1.03166122340858
13015,1.5480467091349,3.13946141612567,1.07200338286093,1.09068057126393,1.09891781567004,1.02096999444118
13017,1.39490629466846,1.60011720826828,1.23907950599443,1.1910177679332,1.19188208819291,1.03489000477589
13019,1.37048656231364,1.76550211559847,1.09121925329505,1.17701611299104,1.11023068258693,1.02745409379495
13021,1.77673580429516,5.10955550726605,1.09041125813386,1.28640146742702,1.14245158553352,1.01223657686071
13023,1.41067329487313,0.971393188804209,1.21510820754007,1.10365539253748,1.31612338832397,1.01893167817367
13025,1.41572166874135,4.12883889882883,1.17540322908844,1.15388206188335,1.07804939707559,1.01732929358418
13027,1.4616442007202,3.44705245563671,1.01019273941554,1.18696402862954,1.06963636658135,1.01381163528496
13029,1.32204651105136,2.37140434552036,1.05617093819588,1.2267932929433,1.10642613849484,1.06741227761315
13031,1.46290797170164,3.76697327029556,1.00118820556182,1.59002515477683,1.07392106858851,1.03435496687365
13033,1.40446500228499,2.24393928643906,1.12035789846264,1.0204499433051,1.12392401218292,1.03842162123619
13035,1.64178033662306,2.91498336303029,1.09311299659013,1.06337801999918,1.03876461869489,1.01657405515969
13037,1.50439953298756,4.06491255190565,1.06109406443991,1.01636170811861,1.04770223382593,1.02862168935141
13039,1.39093313007263,2.66951867820178,1.11632897878101,1.26671829727502,1.09462083906849,1.04079253805586
13043,1.31609344446441,2.07504719220068,1.13830054646684,1.4357483153477,1.08360216128041,1.09240234652238
13045,1.37768721544082,2.88049299848696,1.02564038973013,1.10047743170593,1.07107225752148,1.03532509628075
13047,1.5813396711457,2.85439461580345,1.11747339070987,1.04323193903931,1.10290918062844,1.06030986859228
13049,1.27558540158707,0.987138578275729,1.35206531324527,1.18540141991903,1.10507717559599,1.02689959559716
13051,1.57521551999522,3.74983859165305,1.19413116418287,1.38123719450632,1.08416270230685,1.03389595887832
13053,1.42472892313271,1.22311750771875,0.945111479552703,1.13518585047444,1.08593863574673,1.00627169511212
13055,1.30882367358432,1.54125344870553,1.01122186768247,1.06973471772619,1.31330197163297,1.0448319985935
13057,1.7790310680522,2.68451414111194,1.16478451236559,1.0968911863696,1.13958564086308,1.02894445030523
13059,1.47344424545689,3.20339890960793,1.08229219085666,1.25566110299507,1.07152909624554,1.0242568879216
13061,1.22398545993256,1.86698019685873,1.07559506888725,1.00092114183248,1.08624680107562,1.00383549418116
13063,1.63738447715565,3.59295445472326,1.13077523754911,1.1441073289441,1.09121157887107,1.00251343392544
13065,1.39402153028716,1.20837854086732,1.92703372008237,1.08906688100775,1.11215123222784,1.03751720965224
13067,1.95769306777515,2.69177596683582,1.15313256938091,1.14617054556444,1.0979346760752,1.01717874086042
13069,1.55029200597938,3.14510143276175,1.13123138177394,1.2134488899999,1.07268244032359,1.02545171904234
13071,1.58710855574144,4.28137388519422,1.0692827062388,1.1760459376975,1.03249839024005,0.984511631577119
13073,1.50348329351195,3.05340626436701,1.0756760839729,1.22832139386054,1.13530477553464,1.01978236078052
13075,1.50896802141496,2.34031351303898,1.12760926134111,1.2954442318916,1.06686281327844,1.01196552339794
